,Unnamed: 0,user_id,business_id,text,date,compliment_count
6939,635147,I-6OJEu-bnJSnYmLcjxrGw,v015pusDxymYrTi_l48t2w,[],2014-06-09 05:34:19,0
6940,635251,8DGFWco9VeBAxjqsuh1aSw,krCiaZqjU2CeOfwoJWctDg,"['hate', 'concession', 'wait', 'slow', 'nomatter', 'short', 'line']",2011-06-04 05:27:02,0
6941,635260,AGn6r0j6zG9SSc4-5pZtTA,fZioXnBVf-KAsCFX-P2whg,"['finally', 'fast']",2011-06-13 01:24:12,0
6942,635276,aXpiHi7FW_wOIe7nGFRSDQ,NdUuGRxEH0waBQbL6R7mmg,"['park', 'lot', 'hot']",2015-08-24 20:57:11,0
6943,635379,4BPiY226-7O6gbPKRUUQ7w,kZneT2DjppJiXnuecmh12g,"['wut', 'da', 'fick', 'noopen', 'today', 'night', 'time', 'liek', 'im', 'super', 'sadden']",2015-05-31 06:06:11,0
6944,635693,lTmL6U8-QgrFw8lrBfV7Yg,MM8n7SPaIuMlDGbUM5SZhA,"['ca', 'notstay', 'away', 'place']",2014-06-23 18:20:07,0
6945,635900,rd602yJ6PJ4S0uCcxXnVJQ,MM8n7SPaIuMlDGbUM5SZhA,"['love', 'forkdine', 'nevergo', 'bak', 'regular', 'theater', 'set']",2012-06-21 17:39:39,0
6946,635962,EoVKoQcCVxz-wWVqCAymHA,RtXj1StQUbCMEmxRR10Bqg,['nighttime'],2012-06-10 06:02:48,0
6947,635963,f22UlAIOzPC1pRUTn38Ecw,BxKe9Xt_fN6qBzrTofHuEQ,"['sweet', 'good', 'grub', 'drink', 'time', 'relax', 'watch', 'thor', 'brother']",2011-05-22 23:05:22,0
6948,635986,O8eDScRAg6ae0l9Bc24uMA,xJzJpTYC_1k_EE0AWTOPXw,"['5', 'tuesdays', 'pack', 'especially', 'come', 'earlier', 'start', 'time', 'notapply', 'xd', '3d']",2014-10-09 04:02:14,0
6949,636035,CGr5xko1aLhWXZFM3uLLlA,CJty_bUZVJJaLFcTppxmzg,"['igniteclt', 'yeah']",2011-09-13 23:15:51,0
6950,636042,4UBncqE1SBt-SwMN5WaQOw,BxKe9Xt_fN6qBzrTofHuEQ,"['gi', 'joe', 'katies', 'birthday']",2013-04-20 23:50:47,0
6951,636157,BN60nttrIx3UZo2d1XCRHw,pJQSdbrtQQVstMUUIICSsA,"['clean', 'newer']",2014-07-31 07:26:12,0
6952,636409,YKyNeFRjIUGBqibVY8XRig,ZJKvmjBinGXEagy7l1na7Q,"['monday', 'thursday', '5', 'movies']",2011-11-28 18:39:08,0
6953,636449,GJ1jUThFFIPFSixgzsrVtw,mBeZ3dQzUPV60Oa26k3qHw,"['automatic', 'discou', 'notwith', 'usmc', 'sweaterrah']",2012-01-31 05:28:41,0
6954,636631,b6H50xGiinjdjXiXr6-iwA,uH8o7gBowYmbToJqHsbpxg,"['watch', 'madagascar']",2012-06-09 02:18:15,0
6955,636637,0-cc_ErLBXgJuELraPJXYQ,mnGV1Ln114T8EfO2QRW1eg,"['shrek', 'forever']",2011-06-01 16:33:39,0
6956,636695,-lECZL-T3Wa624xWNU7Anw,hhoKM8RdfYo97Y72LqmOgw,"['angry', 'boss', 'beautiful', 'wife']",2011-09-04 19:04:02,0
6957,636890,0qG3zyNmEbWFdq9DKdJvGw,-ipc5f0XiXwH3hbNnro54Q,"['wait', 'despicable', '3d']",2013-06-27 01:30:56,0
6958,636944,0jTUkFzziai98ZY1rBx4SQ,f4mh1Y0rnvbJRfQ3jPkqzQ,"['stubbs', 'card', 'addl', 'save']",2011-06-23 17:03:14,0
6959,637076,a2r5WiBx5hehodpEgIT3_A,p0iEUamJVp_QpaheE-Nz_g,"['free', 'safe', 'park']",2017-03-27 14:39:03,0
6960,637179,ND7alaesxOolJAVkfJV8Ug,-ipc5f0XiXwH3hbNnro54Q,['brave'],2012-06-26 23:53:12,0
6961,637232,rPTh2dLa2yB5yhuDADpfIQ,afqhAX425oLAbdpIP2hE8g,"['magic', 'mike', 'ruby', 'mother', 'far', 'friends', 'join']",2012-06-30 02:02:49,0
6962,637263,N_7_1iyZAMQfVRSRW1d65Q,RbKaSbMnvK0tc2p2UnNMwA,"['long', 'line', 'sunday']",2013-01-06 20:58:54,0
6963,637399,fnJnw1YGmHcPuLY23HZEfQ,xfeEbejpBwnp97JJazxuZA,"['ceiling', 'awesome']",2014-02-22 01:37:47,0
6964,637410,Rn7viGzWBoUUirMI36Zyyw,9pg2QPvwLomBLo9R-J2_Yw,"['yea', 'good', 'seat', 'hobbit']",2013-01-04 01:42:09,0
6965,637476,bngrEs27LavnCktxzHz3KA,jOWS7K-2tNqOcHVBSygswg,"['place', 'matinee', 'end', '4pm', 'rip', 'neveragain']",2012-04-14 00:20:51,0
6966,637696,9e2d8FuW-FX1LeI9jZ57hg,xAO1MUoly2QakIas07KK8w,"['come', 'day', 'early']",2013-09-30 03:28:52,0
6967,637830,V4bIBHc0XeOVv-W0wfJaPA,uH8o7gBowYmbToJqHsbpxg,['ntdm'],2011-12-08 20:38:52,0
6968,637907,kK_mVKKMMUo4Rv9MCPTLMw,J0ufK7WAEq6oAdpDFz2xVA,"['now', 'offer', 'cinnabon', 'ridiculous', '450', 'cinnabon', 'additional', '150', 'ice', 'come', 'microwave', 'noteven', 'fork', 'eat']",2014-01-01 00:26:53,0
6969,637923,ynYwC-GPVqVQpkqehc8XMA,MM8n7SPaIuMlDGbUM5SZhA,['butler'],2013-09-01 22:16:46,0
6970,637925,DKm7CyodCUrOO_v3IScDvA,-ipc5f0XiXwH3hbNnro54Q,"['place', 'crazy', 'holiday', 'weekend']",2011-07-02 02:15:44,0
6971,637985,owy7rqrINweeDG_V1zk-Gg,zoODlH40edpJYLPLkHilNA,['rad'],2014-04-09 01:15:53,0
6972,638019,bwyDqjSZib7L8IhnCxIvyw,vDhifJNAtVFGjqJM5hFQkg,['live'],2012-02-11 22:14:15,0
6973,638180,fOnFxSrQm_ZEaHAfRh-UBw,Y5CTA3S9TVkpr3Yvwaki-A,"['love', 'place', 'just', 'wish', 'theatres']",2016-02-14 07:16:22,0
6974,638208,3AruyiYVoHSBy9X-Y4s9tA,Q3G58vv1ClvH4re9QBsVgQ,"['good', 'deeds']",2012-03-10 01:51:01,0
6975,638294,H6U6H_JN0REqaHz4SRSglA,Tb-hJmtCZhjVcRzTZicNpw,"['place', 'state', 'repo', 'cast']",2011-12-15 01:22:45,0
6976,638414,0Fk19Dzi2fZ6osSMxx9Kiw,nCAqeub9ERwzSoQwGzr1QQ,"['fast', 'furious', '6', 'second', 'time']",2013-05-27 17:35:50,0
6977,638547,sQWMk7e4nXcA8IS45qQV2Q,h6Y1-KfN2XBkcrV85CS8yg,"['disappoint', 'notall', 'seat', 'lazboyish', 'seat', 'falsely', 'advertise', 'im', 'sit', 'office', 'chair', 'movie', 'better', 'damn', 'good']",2012-08-19 00:16:15,0
6978,638626,sVyp3dK-PTqq3zTpHr2M9A,yPRNwbXvumnl8Fdrkoouxg,"['kevin', 'sogard', 'daughter', 'amber', 'dominicks', 'cool', 'hot', 'fun']",2012-06-18 03:26:10,0
6979,638757,Lt4SyUnTlioRbWjllER-yg,p4JsD_Ya0NRXNdnhbVBs0A,"['wanderlust', 'paul', 'rudd', 'awesome']",2012-03-03 01:45:34,0
6980,638811,MnDpS5jNtwi_HTSY2fMbPg,p0iEUamJVp_QpaheE-Nz_g,"['5', 'coin', 'max', '3', 'better', 'grocery', 'store', 'cocktails']",2011-04-21 21:22:02,0
6981,638812,7SUXr3dr1hnclTNoph-QjA,BxKe9Xt_fN6qBzrTofHuEQ,"['better', 'theaters', 'las', 'vegas']",2010-07-26 03:20:32,0
6982,638935,9HeDzIP2Kg9WzxxPLa7M-w,0QzCeORfF8EY34UODWRV9A,"['sunset', 'station', 'birthday']",2011-06-10 22:18:45,0
6983,639046,3QJOYh1J7FoBgVJPPqWp3g,nDmiX5v02FN0Gfam5RZ4vQ,"['rock', 'age']",2012-06-24 02:10:51,0
6984,639064,bwyDqjSZib7L8IhnCxIvyw,4RoTEeqB_MNn6yaqZmlZHg,[],2011-08-11 02:39:12,0
6985,639160,cTVpMsY1NCxo_UqvRVuYNw,BxKe9Xt_fN6qBzrTofHuEQ,['abduction'],2011-09-23 23:31:32,0
6986,639192,rErZCGq4SS95wfutUDNUdg,Aror3Q3exo1uWxsH4eWkzA,"['excite', 'william', 'shakespeares', 'like', 'tonight']",2012-02-12 22:16:31,0
6987,639318,JgPWYqg6FbjsTRH5OggfEQ,xJzJpTYC_1k_EE0AWTOPXw,"['worth', 'stop', 'concession', 'stand', 'soft', 'pretzel', 'bite', 'delicious', 'think', 'wouldbe', 'messy', 'notat']",2013-04-05 06:49:03,0
6988,639397,nszu5jhJm97dkS4G5wd30A,-ipc5f0XiXwH3hbNnro54Q,"['hunger', 'game']",2012-04-13 00:44:27,0
6989,639404,gYiqlmSa5YQ3JTKQMt12Wg,4RoTEeqB_MNn6yaqZmlZHg,"['21', 'jump', 'street']",2012-04-09 23:01:21,0
6990,639406,0-cc_ErLBXgJuELraPJXYQ,mnGV1Ln114T8EfO2QRW1eg,"['train', 'dragon', 'today']",2011-06-22 16:13:32,0
6991,639429,clVN_7AYd1NvfVILjX-bWw,p0iEUamJVp_QpaheE-Nz_g,"['food', 'truck', 'rally', 'today', '11511nomnom', 'truck', 'cali', 'slidinthru', 'slapyomama', 'soul', 'food', 'lovegrub', 'wtf', 'pizza', 'longboards', 'ice', 'creammore']",2011-11-05 22:50:29,0
6992,639510,V4bIBHc0XeOVv-W0wfJaPA,uH8o7gBowYmbToJqHsbpxg,"['christopher', 'nolan', 'awesome']",2012-07-28 22:08:39,0
6993,639630,MpDu0DND87-u65iuITzu4w,Q3G58vv1ClvH4re9QBsVgQ,['avengers'],2012-05-06 21:00:20,0
6994,639818,pExx-U-Fqle0cRWKMDxAyg,nvBhlpH8TWbCl70_30gqxg,"['gotta', 'wifey', 'date']",2012-06-20 05:40:32,0
6995,639897,2GsB-rz5EvsgI0PodGg5zQ,BTcY04QFiS1uh-RpkR7rAg,"['planet', 'ape', 'great']",2011-08-14 23:16:31,0
6996,639916,yrBkYqqJ8xwQTREeM67VGg,p0iEUamJVp_QpaheE-Nz_g,"['ahead', 'approximate', 'wait', 'time', 'beware', 'bowlers', 'buy', 'game', 'push', 'wait', 'time']",2013-04-05 03:16:03,0
6997,640000,PNB6zpUmw7LY0XqUKpaRkw,MM8n7SPaIuMlDGbUM5SZhA,"['notrealize', 'theaters', 'change', 'dinein', 'guess', 'ive']",2011-10-31 02:46:26,0
6998,640147,LyjEBN-9r5BLStzwBgIfXg,0QzCeORfF8EY34UODWRV9A,"['bring', 'ur', 'players', 'club', 'card']",2014-01-15 06:39:51,0
6999,640161,gHtVDRT9SYDeI3nR3lkVuw,uH8o7gBowYmbToJqHsbpxg,"['peep', 'watch', 'break', 'dawn']",2011-11-19 17:10:25,0
7000,640187,1cW_ZPWHNS0IJsxMblwIjw,cfggUk66F01Av4YWZJXcnA,"['valentines', 'specials', 'eclipse']",2018-02-09 08:07:00,0
7001,640206,1jgEtsYxZxPWT3Egi1pTbw,K1ekU1q26tNrImHrt3rr2A,"['movie', 'time']",2010-12-17 22:00:16,0
7002,640389,f22UlAIOzPC1pRUTn38Ecw,-ipc5f0XiXwH3hbNnro54Q,"['bro', 'bout', 'watch', 'green', 'lantern', 'yes', 'sir', 'jla', 'house', 'lol', 'p']",2011-06-20 23:02:16,0
7003,640556,7au3x_lOMNaTWqs6w1eStw,p0iEUamJVp_QpaheE-Nz_g,"['silverado', 'lounge', 'drink', 'movie']",2010-10-17 02:14:51,0
7004,640564,gU1iap0FUBeflzozvX7k7A,uH8o7gBowYmbToJqHsbpxg,"['great', 'service']",2014-07-22 17:36:36,0
7005,640612,O8eDScRAg6ae0l9Bc24uMA,ZU3ZU_wGF2S4CKavMEtI_w,"['elevator', 'rooftop', 'beautiful', 'view', 'great', 'music', 'specialty', 'cocktails', 'notavail', 'tho', 'u', 'wayfarer', 'bar']",2014-11-09 11:37:11,0
7006,640682,OKDEyRXR-eOt-wUZAT8MfQ,fZioXnBVf-KAsCFX-P2whg,"['favorite', 'movie', 'theater', 'honestly', 'beat', 'popcorn']",2016-09-07 22:26:46,0
7007,640827,KKa-Ch7GQQTfqrSB77ALMQ,VOh-vGJlUJnaAb3tgPreQg,"['hold', 'munchies', 'grab', 'sushi', 'way']",2012-02-19 23:33:35,0
7008,640849,jf0dTes_nIbiVs_Jv--Cyg,h6Y1-KfN2XBkcrV85CS8yg,"['great', 'way', 'watch', 'movie']",2013-07-01 01:56:14,0
7009,640850,iWj_FQ_1ja17QwWLnjg7xQ,xJzJpTYC_1k_EE0AWTOPXw,"['watch', 'baby', 'girl', 'arielle']",2012-10-28 18:48:40,0
7010,640990,gHtVDRT9SYDeI3nR3lkVuw,mBeZ3dQzUPV60Oa26k3qHw,"['madagascar', '3', 'awesome']",2012-06-23 19:33:58,0
7011,641179,0qG3zyNmEbWFdq9DKdJvGw,BxKe9Xt_fN6qBzrTofHuEQ,"['wait', 'premier', 'heat']",2013-06-12 23:29:05,0
7012,641315,OZkMwK3PMHknyw3IcAlVdw,nCAqeub9ERwzSoQwGzr1QQ,"['rango', 'time']",2011-03-12 18:43:08,0
7013,641436,FjtHMSK1VnlyTh2hWZOLwg,BxKe9Xt_fN6qBzrTofHuEQ,['love'],2014-07-14 00:34:57,0
7014,641449,TpmLjxsatnfkR6EEQ4DNbg,jobP3ywRd3QNZ_GCoPG2DQ,"['watch', 'expendables', '2']",2012-08-21 03:58:56,0
7015,641555,7__aDwePZ-fQCrtbKo0W_A,AKPLL7N4yTidQF7xY8kneg,"['money', 'leather', 'seat', 'hobbit']",2012-12-16 22:23:37,0
7016,641712,eG1LgKxmbAc6dJYD6sKk5w,mBeZ3dQzUPV60Oa26k3qHw,"['xylon', 'watch', 'break', 'dawn']",2011-11-22 17:29:01,0
7017,641821,0omBQx68-4pz5wL_GjFcLw,jobP3ywRd3QNZ_GCoPG2DQ,"['great', 'theater', 'little', 'pricey']",2012-03-15 05:07:08,0
7018,642003,q-vz7CUB384OLthkA4JE-A,p0iEUamJVp_QpaheE-Nz_g,"['1', 'roulette']",2011-01-23 21:42:01,0
7019,642212,nie-JYFTdUp04tlH527SDQ,XS0wB4JnbOj_E1-4kzoLIg,"['concession', 'stand', 'extremely', 'slow']",2012-08-05 00:46:22,0
7020,642224,97lMLG9v9Sr4aU2DM-TOJQ,GAOeyq-7gt9QByhdcAK3cQ,"['not', 'sure', 'room', 'seat', 'notrecline', 'theatre', '1']",2015-07-04 17:50:51,0
7021,642355,ctWAuzS04Xu0lke2Rop4lQ,xJzJpTYC_1k_EE0AWTOPXw,"['download', 'cinemark', 'app', '275', 'xd', 'ticket']",2017-02-20 19:15:06,0
7022,642510,I-6OJEu-bnJSnYmLcjxrGw,jobP3ywRd3QNZ_GCoPG2DQ,"['watch', 'don', 'jon', 'scarlett', 'johanssen', 'dude']",2013-10-06 00:07:40,0
7023,642769,oE7HKwTUoW69de7O14lz8w,BxKe9Xt_fN6qBzrTofHuEQ,['vow'],2012-02-19 02:59:37,0
7024,642811,Oij_hEXorVjpSfZcd8Gu4g,2fqHO2vFbcwVV27c_Irm8Q,"['yay', 'girls', 'night']",2011-02-12 03:46:29,0
7025,642842,Ec0wXkdBDuLtuUGNxbQW3A,VfX7rhtX03yNg56ISz8gVQ,"['harry', 'potter', 'deserve', 'watch', '3d', 'imax', 'time']",2011-07-15 15:42:29,0
7026,642941,KYWaIsy5MTKI_fbeeVtoOw,ZJKvmjBinGXEagy7l1na7Q,"['great', 'experience', 'check', 'amc', 'recliner', 'seat', 'dine', 'theaters']",2015-03-28 21:33:24,0
7027,643130,jLcrOBtxJoSJYVFO5MCa-Q,xJzJpTYC_1k_EE0AWTOPXw,"['worst', 'movie', 'theatre', 'animals', 'worst', 'staff', 'vegas', 'especially', 'ridge', 'head', 'guy', 'yell', 'pay', 'customers', 'bite', 'early', 'movie', 'never', 'come', 'misfits']",2012-07-04 06:09:35,0
7028,643167,XtsT3-FehZsva9PC39dZog,0QzCeORfF8EY34UODWRV9A,"['perfect', 'place', 'breakfast']",2014-02-12 16:18:49,0
7029,643196,YCT80Asa2xFNlOX1Vl5HYw,F8FHXQBpMu1erLSTwUxYeQ,"['captain', 'america', 'thats', 'whats']",2011-07-31 23:08:16,0
7030,643261,-dPN1ydScvh06CnQ3Ebt4g,h6Y1-KfN2XBkcrV85CS8yg,"['crab', 'cake', 'sliders', 'new', 'fav']",2014-01-04 21:57:44,0
7031,643577,RPyN_nOqI57g6vyZZ6jISg,px0VdZdyTaclveb1LfV6rA,"['saw', 'possession', 'odd', 'movie', 'kind', 'slow', 'notbuy', 'add', 'collection', 'ok']",2012-09-02 21:33:31,0
7032,643664,iP_8QpoRsKwTnnB0YeSyqQ,zoODlH40edpJYLPLkHilNA,"['sign', 'galaxy', 'reward', 'earn', 'point', 'concession', 'discount', 'free', 'movie', 'ticket']",2014-04-18 23:09:33,0
7033,643742,lxy_1FaMabm7uAgYz6LJjg,Q3G58vv1ClvH4re9QBsVgQ,"['date', 'handsome', 'man', 'pretty', 'eeeek']",2012-01-28 01:47:32,0
7034,644078,iQmUnEWvEts3KJZtBKG5VA,mnGV1Ln114T8EfO2QRW1eg,['bridesmaidspe'],2011-06-19 03:38:09,0
7035,644298,kHbBc9KstCd3x9ZANgflVA,nvBhlpH8TWbCl70_30gqxg,"['time', 'captain', 'america', '3d']",2011-07-25 04:53:12,0
7036,644329,QahwK-9vvSdWqJkb_SNSJw,kzdbkojvhf49MGyheAncOw,"['youre', 'family', 'consider', 'membership', 'reciprocal', 'metro', 'science', 'center', 'save', '40']",2011-11-30 14:28:06,0
7037,644342,96_FwwtX727I37m4l5qFZA,p0iEUamJVp_QpaheE-Nz_g,"['kid', 'friendly', 'theater', 'bowl', 'lanes']",2014-11-10 02:00:04,0
7038,644395,ODv4xHJsxdXriEbXiYtuQQ,pJQSdbrtQQVstMUUIICSsA,"['notgive', 'theater', 'money', 'read', 'review', 'damn', 'nazis', 'r', 'rat', 'movies', 'parent', 'buy', 'ticketsits', 'scam', 'make', 'parent', 'buy', 'ticket']",2014-10-08 01:16:21,0
7039,644413,-s5AvbFRPc8ufOZY8nCL9w,kPorLswaS8h4xy-notLk9Q,"['starry', 'starry', 'nights', 'van', 'gogh', 'come', 'alive']",2012-02-18 23:26:55,0
7040,644456,xomN4f3bYsaUnrw2su9aKQ,cqjqc8pd3SCxTDWiH49Q5Q,"['hangover', '2']",2011-05-27 17:32:53,0
7041,644609,BpJWttiu9h5cgxtVkQZGXw,Rev5klPI28wXKjNFeRGYmg,"['5', 'tuesday', 'movies']",2015-08-12 06:55:40,0
7042,644611,UCG-PGg-rI8DdxbO9-SDyA,BxKe9Xt_fN6qBzrTofHuEQ,['savage'],2012-07-06 06:21:55,0
7043,644883,p8ECGW0TzHUk7xnlSSLaMQ,-ipc5f0XiXwH3hbNnro54Q,"['expendable', '2']",2012-08-19 21:46:30,0
7044,644885,Q3OzJrINnuSc0mQAuLKL8g,nCAqeub9ERwzSoQwGzr1QQ,['brave'],2012-06-24 01:57:37,0
7045,644900,SvsoiaCf0WG7UIDJOxJ7Yg,afqhAX425oLAbdpIP2hE8g,"['bike', 'ride', 'harry', 'potter']",2011-08-02 01:18:40,0
7046,644922,k57azJnTJXQwYlsFEUOkPQ,BxKe9Xt_fN6qBzrTofHuEQ,"['orange', 'bathrooms', 'notonly', 'blind', 'remind', 'pee', 'traffic', 'cone', 'fun']",2011-09-03 19:35:10,0
7047,645037,7Ac4z1Ev8B2PIbgoZyfiMw,p0iEUamJVp_QpaheE-Nz_g,"['free', 'nightwhy', 'not']",2012-08-06 22:00:48,0
7048,645351,lxy_1FaMabm7uAgYz6LJjg,F8FHXQBpMu1erLSTwUxYeQ,"['watch', 'contagion', 'hubster']",2011-09-17 23:08:01,0
7049,645516,LOsMI0OpqQ5nvLL6J5LTQw,p0iEUamJVp_QpaheE-Nz_g,"['smokers', 'casino', 'walk', 'fast']",2013-06-25 08:29:39,0
7050,645535,LlIZmwJLnw7PMDktDiy6sw,UGBIdjPNmLviPOTwVwEr8w,"['marquee', 'reward', 'card', 'earn', 'reward', 'point', 'cleveland', 'cinemas']",2012-07-22 01:47:57,0
7051,645616,5dKknvq65x-SaluuJjT0Kw,GAOeyq-7gt9QByhdcAK3cQ,"['divergent', 'laymans', 'term', 'black', 'sheep']",2014-03-22 03:09:15,0
7052,645624,3AruyiYVoHSBy9X-Y4s9tA,MM8n7SPaIuMlDGbUM5SZhA,"['titanic', '3d']",2012-04-08 03:27:19,0
7053,645716,Grd_3yK9ycK-hBhymjgyeA,Bn2EwVbG_z3KPVka6wOg6w,['rebarcamp'],2011-05-06 14:57:31,0
7054,645856,Rn7viGzWBoUUirMI36Zyyw,pJQSdbrtQQVstMUUIICSsA,"['movie', 'time', 'watch', 'paranorman']",2012-08-18 00:54:33,0
7055,646302,yL9JYOHb1Qu_cL1-ANyw_Q,px0VdZdyTaclveb1LfV6rA,"['love', 'epic', '90s', 'architecture', 'theatre']",2014-07-07 03:12:51,0
7056,646352,lTmL6U8-QgrFw8lrBfV7Yg,ZJKvmjBinGXEagy7l1na7Q,"['movie', 'night', 'date', 'night', 'stop']",2014-07-20 04:38:15,0
7057,646409,d4Lkn7kzt6VpqvhIgQz6ZQ,afqhAX425oLAbdpIP2hE8g,"['winnie', 'pooh']",2011-07-20 18:20:57,0
7058,646506,-dPN1ydScvh06CnQ3Ebt4g,h6Y1-KfN2XBkcrV85CS8yg,"['elysium', 'todays', 'choice']",2013-08-31 20:26:56,0
7059,646649,0T3oYYb-7_PGoE7letJXOg,ZJKvmjBinGXEagy7l1na7Q,"['irreplaceable', 'focus', 'family']",2014-05-07 01:58:51,0
7060,646747,sQWMk7e4nXcA8IS45qQV2Q,tOhzbIoz_UHhzuXiGOEYgQ,['thor'],2011-06-20 01:13:38,0
7061,646751,u0Tsdqtjq--k5RV1mq1hrg,-ipc5f0XiXwH3hbNnro54Q,['thor'],2011-05-06 07:02:04,0
7062,646767,OJw-R1r-RGLTE4xtvjXERA,Y5CTA3S9TVkpr3Yvwaki-A,"['pay', 'cash', 'ive', 'overcharge', 'twice', 'charge', 'notposted', 'next', 'day', 'noresponse', 'management']",2012-12-30 13:10:01,0
7063,646789,e_Syda3y11tgkPXrxZbW3w,fZioXnBVf-KAsCFX-P2whg,['thor'],2011-05-26 23:47:37,0
7064,646881,4AZNsaUfgBc6rdcoO-zxgQ,hhoKM8RdfYo97Y72LqmOgw,['twilight'],2011-11-19 17:05:20,0
7065,647100,pCYd5eoFzhb-7k2zZKbiUQ,p0iEUamJVp_QpaheE-Nz_g,"['home', 'night', '42']",2011-06-05 20:00:19,0
7066,647428,X5j9PkwEHsg-17xxTGn9fQ,zoODlH40edpJYLPLkHilNA,"['great', 'place', 'film']",2016-07-09 05:57:15,0
7067,647670,7wGaf8A0hM2IX0N90n5Jwg,S97QaAoCbsX_I_2BO9eYBQ,"['butter', 'popcorn', 'freak', 'good']",2014-02-11 07:16:10,0
7068,647677,EIbtMN79ZpFMbbgIjq2VtA,fZioXnBVf-KAsCFX-P2whg,"['x', 'men']",2011-06-05 07:09:56,0
7069,647909,IDepxMmThcKPLgFeuxkGiA,-ipc5f0XiXwH3hbNnro54Q,"['popcorn', 'butter', 'leak', 'bag', 'careful']",2013-06-23 19:52:14,0
7070,647952,DJTsGVsF4Lqw7sEposS9Mg,-ipc5f0XiXwH3hbNnro54Q,"['home', 'worst', 'hand', 'dryers', 'world']",2010-09-02 06:21:52,0
7071,648013,hKelhLltNlXpHoCWopoJpw,p0iEUamJVp_QpaheE-Nz_g,[],2012-06-16 08:39:01,0
7072,648163,4AZNsaUfgBc6rdcoO-zxgQ,GIPY7lBIIY8ITSfu63q-YQ,"['safe', 'house', 'movie', 'premier', 'denzel']",2012-02-07 23:40:55,0
7073,648307,LlIZmwJLnw7PMDktDiy6sw,7L4rvkYcKSOA3HeiN6rLJA,"['caleema', 'nicest', 'concession', 'stand', 'smile', 'fast']",2012-09-30 01:00:41,0
7074,648363,nUjZZgkdvJ-_heVWtse7qw,f4mh1Y0rnvbJRfQ3jPkqzQ,"['ice', 'age', 'continental', 'drifta', 'little', 'late', 'thats', 'okay']",2012-08-18 19:23:02,0
7075,648400,wdpRUUss3hGYWOK2QXJV5A,Y5CTA3S9TVkpr3Yvwaki-A,"['youre', 'premium', 'seat', 'try', 'fro', 'notrow', 'section', 'waiters', 'higher', 'row', 'noticeable', 'disruptive', 'view']",2012-12-12 00:35:40,0
7076,648544,jkh9jE8xY9jC2b4KrWPJYQ,x0dMACZ3NlDWTDyFAW0jHw,"['seriouslywhy', 'wouldyou', 'watch', 'movie']",2017-10-27 23:04:08,0
7077,648635,m8CrWeitEyfY9EtT90veHw,p0iEUamJVp_QpaheE-Nz_g,"['5', 'blackjack', 'ca', 'notplay']",2013-06-12 19:50:37,0
7078,648779,iT72PDt4WaYwkWZbAyO2ug,FfJSiMzvEA8eOmC9KRDs0Q,"['finally', 'captain', 'america']",2011-09-04 00:10:03,0
7079,649144,IgPOl814TUhSpA4sP3OmBQ,6A9paRG2PVEfgGMXBrYdZA,"['pizza', '290', 'slice', 'usually', 'old', 'stale', 'heat', 'pizza', 'brutta', 'instead', 'small', 'box', 'caesar', 'salad', 'chicken', '6']",2012-02-21 18:23:47,0
7080,649207,O8eDScRAg6ae0l9Bc24uMA,BxKe9Xt_fN6qBzrTofHuEQ,"['theyve', 'tons', 'new', 'coke', 'machine', 'mix', 'differe', 'notflavors', 'now', 'liquor', 'bar', 'leave', 'walk']",2012-07-03 09:55:05,0
7081,649257,cMMNiFwCfPbWQUHJWfTVdg,p0iEUamJVp_QpaheE-Nz_g,"['wait', 'onebadspyder']",2011-06-16 14:29:12,0
7082,649305,UCjsKncHPTmLOH9sCkjQtw,zoODlH40edpJYLPLkHilNA,"['purchase', 'ticket', 'advance', 'possible', 'chance', 'really', 'popular', 'nothave', 'seat', 'purchase', 'ticket', 'better', 'safe', 'sorry']",2017-08-16 09:21:13,0
7083,649306,H6U6H_JN0REqaHz4SRSglA,Tb-hJmtCZhjVcRzTZicNpw,"['now', 'ifc', 'movies']",2012-03-23 23:06:03,0
7084,649363,e_Syda3y11tgkPXrxZbW3w,fZioXnBVf-KAsCFX-P2whg,"['paranormal', 'activity', '3', 'homeboy']",2011-10-21 05:28:48,0
7085,649822,2qya62J99lKO3UfhHP6kvg,Q3G58vv1ClvH4re9QBsVgQ,"['safe', 'house']",2012-02-13 00:25:08,0
7086,650139,YojcrMV_gc__3cVWmyhVlA,BTcY04QFiS1uh-RpkR7rAg,"['good', 'place', 'clean', 'great', 'shop', 'food', 'nearby']",2015-01-17 23:39:20,0
7087,650302,5SMHhaVJPs_nX9njmYQPSw,QPHU1AE3Fpxjhfiinv2LZg,"['regal', 'app']",2015-05-10 18:57:39,0
7088,650336,Q3OzJrINnuSc0mQAuLKL8g,mBeZ3dQzUPV60Oa26k3qHw,"['hunger', 'game']",2012-03-31 23:30:05,0
7089,650453,d4umJ1BqjIKlxLfSa4hNlQ,nCAqeub9ERwzSoQwGzr1QQ,"['bring', 'kid', 'come', 'morning']",2014-07-20 02:07:50,0
7090,650483,dSaIb5uqbmsEZyERVlZMBA,jobP3ywRd3QNZ_GCoPG2DQ,"['worst', 'cinema', 'town', 'dirty', 'service', 'just', 'unbelievable', 'bad']",2017-07-25 03:02:24,0
7091,650568,Esb1u7nVQSNbrtpt0HkfWQ,p4JsD_Ya0NRXNdnhbVBs0A,"['phantom', 'menace', '3d', 'awesome']",2012-02-12 05:52:04,0
